source_file,message_timestep,speaker,target_agent,request_action,request_object,request_location,request_text,matched_total_action_agent,matched_total_action_index,matched_action,matched_action_timestep,validator_errors_between,tgco_label,evidence_source,run_id,order,order_level,p0_model,p1_model,p0_agent_type,p1_agent_type,team_model_pair,team_agent_type_pair,speaker_role,target_role,speaker_model,target_model,speaker_agent_type,target_agent_type,speaker_comm_tokens,target_comm_tokens,episode_total_comm_tokens
src/data/baseline_claude-sonnet-4-20250514__baseline_gpt-4o/baked_pumpkin_soup/experiment_2026-04-26_16-00-21_baked_pumpkin_soup.json,19,0,1,pickup,pumpkin,ingredient_dispenser,"The pumpkin slices are already in the oven and will be ready in 2 timesteps. You don't need to get more pumpkin from the ingredient dispenser. Please wait - once the oven is done, I'll transfer the baked pumpkin slices to the pot for the final cooking step.",1,0,"pickup(pumpkin, ingredient_dispenser)",3,0,Redundant,total_action_list,2738484f4469c0d2,baked_pumpkin_soup,level_3,claude-sonnet-4-20250514,gpt-4o,baseline,baseline,claude-sonnet-4-20250514__gpt-4o,baseline__baseline,P0,P1,claude-sonnet-4-20250514,gpt-4o,baseline,baseline,15290,0,15290
src/data/baseline_claude-sonnet-4-20250514__baseline_gpt-4o/baked_pumpkin_soup/experiment_2026-04-26_16-00-21_baked_pumpkin_soup.json,19,0,1,pickup,pumpkin_slices,oven,"The oven will be ready in 2 timesteps. Please don't get more pumpkin - we already have pumpkin slices baking in the oven. Once it's ready, I'll transfer them to the pot for the final cooking step.",,,,,0,Ineffective,total_action_list,2738484f4469c0d2,baked_pumpkin_soup,level_3,claude-sonnet-4-20250514,gpt-4o,baseline,baseline,claude-sonnet-4-20250514__gpt-4o,baseline__baseline,P0,P1,claude-sonnet-4-20250514,gpt-4o,baseline,baseline,15290,0,15290
src/data/baseline_claude-sonnet-4-20250514__baseline_gpt-4o/baked_pumpkin_soup/experiment_2026-04-26_16-00-21_baked_pumpkin_soup.json,19,0,1,pickup,pumpkin,ingredient_dispenser,"The pumpkin slices are already baking in the oven and will be ready in 2 timesteps. Please don't get more pumpkin from the ingredient dispenser - we already have what we need. Just wait, and once the oven is done, I'll move the baked pumpkin slices to the pot for the final cooking step.",1,0,"pickup(pumpkin, ingredient_dispenser)",3,0,Redundant,total_action_list,2738484f4469c0d2,baked_pumpkin_soup,level_3,claude-sonnet-4-20250514,gpt-4o,baseline,baseline,claude-sonnet-4-20250514__gpt-4o,baseline__baseline,P0,P1,claude-sonnet-4-20250514,gpt-4o,baseline,baseline,15290,0,15290
src/data/baseline_claude-sonnet-4-20250514__baseline_gpt-4o/baked_pumpkin_soup/experiment_2026-04-26_16-00-21_baked_pumpkin_soup.json,26,0,1,put_obj_in_utensil,pumpkin_slices,chopping_board,"I'm picking up the dish and will wait for the pot to finish. However, I notice the pot shows it's processing chopped_onion instead of the baked pumpkin slices I put in earlier. This seems incorrect for our Baked Pumpkin Soup recipe. Please stop cutting the pumpkin on the chopping board - we don't need additional pumpkin processing.",1,8,put_obj_in_utensil(chopping_board0),26,0,Redundant,total_action_list,2738484f4469c0d2,baked_pumpkin_soup,level_3,claude-sonnet-4-20250514,gpt-4o,baseline,baseline,claude-sonnet-4-20250514__gpt-4o,baseline__baseline,P0,P1,claude-sonnet-4-20250514,gpt-4o,baseline,baseline,15290,0,15290
src/data/baseline_claude-sonnet-4-20250514__baseline_gpt-4o/baked_pumpkin_soup/experiment_2026-04-26_16-00-21_baked_pumpkin_soup.json,26,0,1,put_obj_in_utensil,pumpkin_slices,pot,"I'm picking up the dish, but I notice a serious problem - the pot contains chopped_onion instead of the baked pumpkin slices I put in. This is incorrect for our Baked Pumpkin Soup recipe. We need to fix this before I can cook and serve. Please stop cutting the pumpkin and help me figure out what happened to the baked pumpkin slices.",,,,,0,Ineffective,total_action_list,2738484f4469c0d2,baked_pumpkin_soup,level_3,claude-sonnet-4-20250514,gpt-4o,baseline,baseline,claude-sonnet-4-20250514__gpt-4o,baseline__baseline,P0,P1,claude-sonnet-4-20250514,gpt-4o,baseline,baseline,15290,0,15290
src/data/baseline_claude-sonnet-4-20250514__baseline_gpt-4o/baked_pumpkin_soup/experiment_2026-04-26_16-00-21_baked_pumpkin_soup.json,26,0,1,deliver_soup,pumpkin,,"I'm picking up the dish, but I notice a serious problem - the pot contains chopped_onion instead of the baked pumpkin slices I put in. This is incorrect for our Baked Pumpkin Soup recipe. We need to fix this before I can cook and serve. Please stop cutting the pumpkin and help me figure out what happened to the baked pumpkin slices.",,,,,0,Ineffective,total_action_list,2738484f4469c0d2,baked_pumpkin_soup,level_3,claude-sonnet-4-20250514,gpt-4o,baseline,baseline,claude-sonnet-4-20250514__gpt-4o,baseline__baseline,P0,P1,claude-sonnet-4-20250514,gpt-4o,baseline,baseline,15290,0,15290
src/data/baseline_claude-sonnet-4-20250514__baseline_gpt-4o/baked_pumpkin_soup/experiment_2026-04-26_16-00-21_baked_pumpkin_soup.json,26,0,1,pickup,pumpkin_slices,pot,"I'm picking up the dish, but we have a serious problem - the pot contains chopped_onion instead of baked pumpkin slices. We cannot cook this to make Baked Pumpkin Soup. Please stop cutting the pumpkin on the chopping board. We need to figure out how to get the correct baked pumpkin slices into the pot.",,,,,0,Ineffective,total_action_list,2738484f4469c0d2,baked_pumpkin_soup,level_3,claude-sonnet-4-20250514,gpt-4o,baseline,baseline,claude-sonnet-4-20250514__gpt-4o,baseline__baseline,P0,P1,claude-sonnet-4-20250514,gpt-4o,baseline,baseline,15290,0,15290
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,0,0,1,pickup,potato_slices,ingredient_dispenser,Please pick up a potato from the ingredient dispenser so we can start making the baked potato slices.,,,,,0,Ineffective,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,0,0,1,pickup,potato,counter,"Great! Now please pick up the potato from the counter, put it on the chopping board, and cut it into slices. I'll be ready to take the sliced potato and put it in the oven next.",,,,,0,Ineffective,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,0,0,1,put_obj_in_utensil,potato,chopping_board,"Great! Now please pick up the potato from the counter, put it on the chopping board, and cut it into slices. I'll be ready to take the sliced potato and put it in the oven next.",,,,,0,Ineffective,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,0,0,1,pickup,potato,pot,"Great! Now please pick up the potato from the counter, put it on the chopping board, and cut it into slices. I'll be ready to take the sliced potato and put it in the oven next.",,,,,0,Ineffective,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,0,0,1,put_obj_in_utensil,potato,oven,"Great! Now please pick up the potato from the counter, put it on the chopping board, and cut it into slices. I'll be ready to take the sliced potato and put it in the oven next.",,,,,0,Ineffective,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,0,0,1,pickup,potato,counter,"Perfect! I can see the potato is on the counter. Now please pick up the potato from the counter, put it on the chopping board, and cut it into slices. Once you've cut it, I'll take the sliced potato and put it in the oven to bake.",,,,,0,Ineffective,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,0,0,1,put_obj_in_utensil,potato,chopping_board,"Perfect! I can see the potato is on the counter. Now please pick up the potato from the counter, put it on the chopping board, and cut it into slices. Once you've cut it, I'll take the sliced potato and put it in the oven to bake.",,,,,0,Ineffective,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,0,0,1,pickup,potato,pot,"Perfect! I can see the potato is on the counter. Now please pick up the potato from the counter, put it on the chopping board, and cut it into slices. Once you've cut it, I'll take the sliced potato and put it in the oven to bake.",,,,,0,Ineffective,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,0,0,1,put_obj_in_utensil,potato,oven,"Perfect! I can see the potato is on the counter. Now please pick up the potato from the counter, put it on the chopping board, and cut it into slices. Once you've cut it, I'll take the sliced potato and put it in the oven to bake.",,,,,0,Ineffective,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,0,0,1,place_obj_on_counter,potato,counter,"I'm waiting for you to complete picking up the potato from the ingredient dispenser and cutting it into slices on the chopping board. Once you've cut the potato into slices, please place them on the counter so I can pick them up and put them in the oven to bake.",1,1,place_obj_on_counter(),5,1,Assisted,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,0,0,1,put_obj_in_utensil,potato,oven,"I'm waiting for you to complete picking up the potato from the ingredient dispenser and cutting it into slices on the chopping board. Once you've cut the potato into slices, please place them on the counter so I can pick them up and put them in the oven to bake.",,,,,0,Ineffective,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,0,0,1,place_obj_on_counter,potato,counter,"I see you're picking up the potato from the ingredient dispenser. After you place it on the counter, please immediately pick it up again, put it on the chopping board, and cut it into slices. Then place the sliced potato on the counter so I can pick it up and put it in the oven.",1,1,place_obj_on_counter(),5,0,Redundant,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,0,0,1,put_obj_in_utensil,potato,chopping_board,"I see you're picking up the potato from the ingredient dispenser. After you place it on the counter, please immediately pick it up again, put it on the chopping board, and cut it into slices. Then place the sliced potato on the counter so I can pick it up and put it in the oven.",,,,,0,Ineffective,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,0,0,1,place_obj_on_counter,potato,counter,"I see you're picking up the potato from the ingredient dispenser. After you place it on the counter, please immediately pick it up again, put it on the chopping board, and cut it into slices. Then place the sliced potato on the counter so I can pick it up and put it in the oven.",1,1,place_obj_on_counter(),5,0,Redundant,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,0,0,1,put_obj_in_utensil,potato,oven,"I see you're picking up the potato from the ingredient dispenser. After you place it on the counter, please immediately pick it up again, put it on the chopping board, and cut it into slices. Then place the sliced potato on the counter so I can pick it up and put it in the oven.",,,,,0,Ineffective,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,1,0,1,place_obj_on_counter,potato,counter,"Good, please pickup the potato from the ingredient dispenser and place it on the counter. After that, I'll need you to cut it into slices using the chopping board.",1,1,place_obj_on_counter(),5,0,Redundant,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,2,0,1,place_obj_on_counter,potato,counter,"I see you're getting the potato! After you place it on the counter, please cut it into slices using the chopping board, then place the slices back on the counter so I can pick them up and put them in the oven for baking.",1,1,place_obj_on_counter(),5,0,Redundant,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,2,0,1,place_obj_on_counter,potato,counter,"I see you're getting the potato! After you place it on the counter, please cut it into slices using the chopping board, then place the slices back on the counter so I can pick them up and put them in the oven for baking.",1,1,place_obj_on_counter(),5,0,Redundant,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,2,0,1,put_obj_in_utensil,potato,oven,"I see you're getting the potato! After you place it on the counter, please cut it into slices using the chopping board, then place the slices back on the counter so I can pick them up and put them in the oven for baking.",,,,,0,Ineffective,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,3,0,1,place_obj_on_counter,potato,counter,"Good! Please place the potato on the counter so I can pick it up. After that, I'll give it back to you to cut into slices on the chopping board.",1,1,place_obj_on_counter(),5,0,Redundant,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,3,0,1,place_obj_on_counter,potato,counter,"Perfect! Once you place the potato on the counter, I'll pick it up and then place it back on the counter for you to pick up and cut into slices on the chopping board. After cutting, please place the potato slices on the counter so I can put them in the oven.",1,1,place_obj_on_counter(),5,0,Redundant,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
src/data/claude-sonnet-4-20250514__gpt-4o/baked_potato_slices/experiment_2026-04-23_08-22-19_baked_potato_slices.json,3,0,1,pickup,potato,counter,"Perfect! Once you place the potato on the counter, I'll pick it up and then place it back on the counter for you to pick up and cut into slices on the chopping board. After cutting, please place the potato slices on the counter so I can put them in the oven.",1,2,"pickup(potato, counter)",6,1,Assisted,total_action_list,867c34dbc47b302d,baked_potato_slices,level_2,claude-sonnet-4-20250514,gpt-4o,?,?,claude-sonnet-4-20250514__gpt-4o,?__?,P0,P1,claude-sonnet-4-20250514,gpt-4o,?,?,12291,532,12823
